7.49116e+07,7.65802e+07,7.77093e+07,7.74924e+07,7.51675e+07,7.02394e+07,6.23394e+07,5.65649e+07,5.47046e+07,5.92432e+07,6.61478e+07,7.1631e+07
7.47356e+07,7.66371e+07,7.74531e+07,7.71804e+07,7.5406e+07,7.16514e+07,6.3555e+07,5.69053e+07,5.56217e+07,6.01951e+07,6.6611e+07,7.17263e+07
7.4963e+07,7.67837e+07,7.8053e+07,7.72508e+07,7.53421e+07,7.0944e+07,6.33097e+07,5.68868e+07,5.45583e+07,5.94645e+07,6.60387e+07,7.15561e+07
7.47273e+07,7.62891e+07,7.73241e+07,7.71133e+07,7.4849e+07,6.9662e+07,6.15027e+07,5.55343e+07,5.38786e+07,5.92768e+07,6.63149e+07,7.1766e+07
7.48911e+07,7.66278e+07,7.79703e+07,7.8519e+07,7.6331e+07,6.97599e+07,6.13583e+07,5.5485e+07,5.44468e+07,5.92447e+07,6.59228e+07,7.172e+07
7.50152e+07,7.69106e+07,7.7242e+07,7.6623e+07,7.43837e+07,6.93552e+07,5.90057e+07,5.31087e+07,5.26234e+07,5.8421e+07,6.56666e+07,7.14179e+07
7.4704e+07,7.63699e+07,7.70053e+07,7.67095e+07,7.45533e+07,6.83553e+07,6.13621e+07,5.84075e+07,5.63832e+07,5.97829e+07,6.62589e+07,7.16447e+07
7.49436e+07,7.65828e+07,7.71122e+07,7.64006e+07,7.30571e+07,6.70883e+07,5.87726e+07,5.29671e+07,5.27856e+07,5.93294e+07,6.66288e+07,7.18637e+07
7.48905e+07,7.67239e+07,7.81649e+07,7.79225e+07,7.55289e+07,6.99855e+07,6.16084e+07,5.58416e+07,5.44294e+07,5.94484e+07,6.60983e+07,7.14738e+07
7.48661e+07,7.67088e+07,7.81274e+07,7.81725e+07,7.54675e+07,6.98498e+07,6.16063e+07,5.58847e+07,5.44434e+07,5.94471e+07,6.6084e+07,7.14738e+07
7.48661e+07,7.67222e+07,7.82007e+07,7.80147e+07,7.48995e+07,6.93338e+07,6.15175e+07,5.58827e+07,5.44378e+07,5.94461e+07,6.60929e+07,7.14734e+07
7.48661e+07,7.66869e+07,7.77137e+07,7.74143e+07,7.48934e+07,6.91394e+07,6.12955e+07,5.57514e+07,5.44922e+07,5.96318e+07,6.6288e+07,7.16096e+07
7.48661e+07,7.66017e+07,7.72585e+07,7.69738e+07,7.45642e+07,6.93138e+07,6.15065e+07,5.58783e+07,5.44405e+07,5.94675e+07,6.6201e+07,7.15948e+07
7.5014e+07,7.66937e+07,7.7404e+07,7.77174e+07,7.60198e+07,7.07182e+07,6.38081e+07,5.99932e+07,5.71445e+07,6.02154e+07,6.65011e+07,7.17401e+07
7.46193e+07,7.61087e+07,7.7156e+07,7.74055e+07,7.48796e+07,6.96653e+07,6.37278e+07,5.95226e+07,5.74704e+07,6.05358e+07,6.63965e+07,7.171e+07
7.50336e+07,7.68455e+07,7.77124e+07,7.79746e+07,7.62935e+07,7.13066e+07,6.40484e+07,5.96874e+07,5.73732e+07,6.03169e+07,6.65466e+07,7.18638e+07
7.49922e+07,7.67447e+07,7.7942e+07,7.84548e+07,7.65648e+07,7.19771e+07,6.50608e+07,6.04618e+07,5.78384e+07,6.0398e+07,6.63841e+07,7.17273e+07
7.50255e+07,7.66901e+07,7.73328e+07,7.7744e+07,7.53767e+07,7.11534e+07,6.48875e+07,6.03624e+07,5.74749e+07,6.03119e+07,6.6358e+07,7.16634e+07
7.51442e+07,7.6839e+07,7.72508e+07,7.76334e+07,7.61768e+07,7.1452e+07,6.49627e+07,6.07261e+07,5.79781e+07,6.04043e+07,6.67282e+07,7.20213e+07
7.50643e+07,7.68094e+07,7.77127e+07,7.79334e+07,7.59962e+07,7.0825e+07,6.40217e+07,6.04987e+07,5.81169e+07,6.07867e+07,6.66784e+07,7.1928e+07
7.52128e+07,7.68899e+07,7.81636e+07,7.7339e+07,7.38135e+07,6.85375e+07,6.02387e+07,5.40457e+07,5.3542e+07,5.93061e+07,6.55374e+07,7.09884e+07
7.49506e+07,7.69191e+07,7.81526e+07,7.74542e+07,7.33935e+07,6.78297e+07,5.98355e+07,5.36427e+07,5.30379e+07,5.82992e+07,6.52946e+07,7.09675e+07
7.45465e+07,7.67918e+07,7.82619e+07,7.74118e+07,7.43361e+07,6.81924e+07,5.99724e+07,5.46234e+07,5.40905e+07,5.94013e+07,6.54725e+07,7.12003e+07
7.46923e+07,7.68296e+07,7.77052e+07,7.70672e+07,7.42408e+07,6.81169e+07,6.01482e+07,5.45736e+07,5.42641e+07,6.00389e+07,6.66078e+07,7.23072e+07
7.55451e+07,7.69817e+07,7.69757e+07,7.59279e+07,7.25132e+07,6.71885e+07,5.98956e+07,5.40874e+07,5.32243e+07,6.02518e+07,6.72977e+07,7.22109e+07
7.55356e+07,7.71654e+07,7.67966e+07,7.58734e+07,7.27774e+07,6.73647e+07,5.93961e+07,5.4027e+07,5.34491e+07,5.97962e+07,6.7222e+07,7.20508e+07
7.54415e+07,7.73585e+07,7.81455e+07,7.7463e+07,7.43227e+07,6.80198e+07,6.03795e+07,5.48041e+07,5.38961e+07,5.98306e+07,6.62459e+07,7.15185e+07
7.44737e+07,7.61004e+07,7.67251e+07,7.60104e+07,7.26628e+07,6.65324e+07,5.82976e+07,5.28551e+07,5.26885e+07,5.89368e+07,6.52654e+07,7.05842e+07
7.43461e+07,7.63102e+07,7.70828e+07,7.68091e+07,7.32693e+07,6.6995e+07,5.93845e+07,5.39528e+07,5.26956e+07,5.85725e+07,6.50953e+07,7.06288e+07
7.3593e+07,7.54029e+07,7.67848e+07,7.63779e+07,7.33645e+07,6.69929e+07,5.88719e+07,5.33706e+07,5.35199e+07,5.97971e+07,6.58876e+07,7.1181e+07
7.47807e+07,7.69763e+07,7.77356e+07,7.69302e+07,7.37185e+07,6.83635e+07,6.01411e+07,5.36396e+07,5.41416e+07,5.94654e+07,6.55259e+07,7.09063e+07
7.49185e+07,7.64959e+07,7.68632e+07,7.6055e+07,7.33678e+07,6.80349e+07,6.04433e+07,5.48681e+07,5.45344e+07,5.99905e+07,6.53898e+07,7.05837e+07
7.413e+07,7.63851e+07,7.73092e+07,7.63849e+07,7.39653e+07,6.87645e+07,6.02899e+07,5.55798e+07,5.55959e+07,6.12069e+07,6.74978e+07,7.20706e+07
7.49897e+07,7.66888e+07,7.76588e+07,7.69347e+07,7.40136e+07,6.87922e+07,6.17278e+07,5.55358e+07,5.47465e+07,6.02112e+07,6.62649e+07,7.11878e+07
7.41868e+07,7.56523e+07,7.65336e+07,7.58474e+07,7.31713e+07,6.82551e+07,6.16875e+07,5.80913e+07,5.59838e+07,6.04013e+07,6.68913e+07,7.15132e+07
7.57324e+07,7.69184e+07,7.68416e+07,7.63707e+07,7.36468e+07,6.80478e+07,5.88394e+07,5.2015e+07,5.19351e+07,5.9804e+07,6.7562e+07,7.26174e+07
7.54559e+07,7.73185e+07,7.79751e+07,7.6952e+07,7.38769e+07,6.87848e+07,6.04577e+07,5.46664e+07,5.45057e+07,5.93628e+07,6.62484e+07,7.10661e+07
7.44298e+07,7.65895e+07,7.62445e+07,7.51291e+07,7.18161e+07,6.68239e+07,5.92525e+07,5.37363e+07,5.43922e+07,6.04229e+07,6.7655e+07,7.13359e+07
7.43449e+07,7.63015e+07,7.70876e+07,7.61608e+07,7.34789e+07,6.79869e+07,5.99347e+07,5.47768e+07,5.16614e+07,5.77839e+07,6.64397e+07,7.27978e+07
7.61653e+07,7.76933e+07,7.77734e+07,7.64356e+07,7.3117e+07,6.71865e+07,5.91235e+07,5.31195e+07,5.26228e+07,5.88592e+07,6.60144e+07,7.12181e+07
7.40382e+07,7.59481e+07,7.68081e+07,7.5821e+07,7.18952e+07,6.5442e+07,5.74801e+07,5.19808e+07,5.19001e+07,5.86535e+07,6.43499e+07,6.78393e+07
7.07292e+07,7.35494e+07,7.56545e+07,7.53882e+07,7.25107e+07,6.68088e+07,5.85276e+07,5.32645e+07,5.36323e+07,5.96124e+07,6.58141e+07,7.07447e+07
7.39432e+07,7.5866e+07,7.6505e+07,7.55147e+07,7.18293e+07,6.51684e+07,5.61739e+07,5.1062e+07,5.18917e+07,5.87028e+07,6.56185e+07,7.06555e+07
7.38073e+07,7.55208e+07,7.62073e+07,7.55807e+07,7.23329e+07,6.61337e+07,5.79718e+07,5.27663e+07,5.29331e+07,5.97478e+07,6.69742e+07,7.14979e+07
7.41915e+07,7.62045e+07,7.73481e+07,7.69001e+07,7.31238e+07,6.62391e+07,5.73801e+07,5.17588e+07,5.17823e+07,5.82961e+07,6.5365e+07,7.0877e+07
7.45892e+07,7.65174e+07,7.70486e+07,7.63439e+07,7.29301e+07,6.71185e+07,5.94564e+07,5.33331e+07,5.28127e+07,5.88986e+07,6.66708e+07,7.17611e+07
7.52629e+07,7.73344e+07,7.78545e+07,7.71248e+07,7.38801e+07,6.81776e+07,5.91827e+07,5.31471e+07,5.0668e+07,5.69094e+07,6.46448e+07,7.11846e+07
7.42999e+07,7.67808e+07,7.74294e+07,7.68464e+07,7.31702e+07,6.69306e+07,5.8951e+07,5.30118e+07,5.29314e+07,5.894e+07,6.639e+07,7.15944e+07
7.44388e+07,7.59978e+07,7.7121e+07,7.65499e+07,7.3378e+07,6.74803e+07,5.80863e+07,5.138e+07,5.12761e+07,5.82295e+07,6.51648e+07,7.14335e+07
7.53344e+07,7.72324e+07,7.79402e+07,7.73159e+07,7.3901e+07,6.88915e+07,6.03859e+07,5.35689e+07,5.07907e+07,5.89988e+07,6.67707e+07,7.13319e+07
7.39455e+07,7.62976e+07,7.65394e+07,7.55712e+07,7.26086e+07,6.74108e+07,5.93356e+07,5.2856e+07,5.13775e+07,5.93321e+07,6.73586e+07,7.16979e+07
7.39079e+07,7.48563e+07,7.63491e+07,7.58681e+07,7.26237e+07,6.73592e+07,5.87627e+07,5.14453e+07,4.87834e+07,5.58145e+07,6.41554e+07,6.93347e+07
7.28464e+07,7.53769e+07,7.62396e+07,7.69606e+07,7.37687e+07,6.66544e+07,5.63221e+07,5.08528e+07,4.95602e+07,5.71388e+07,6.54572e+07,7.03746e+07
7.45345e+07,7.61937e+07,7.68185e+07,7.59324e+07,7.28517e+07,6.77089e+07,5.93927e+07,5.33801e+07,5.23739e+07,6.02196e+07,6.62754e+07,7.08035e+07
7.39706e+07,7.75495e+07,7.72205e+07,7.66237e+07,7.30276e+07,6.82729e+07,5.90456e+07,5.24901e+07,5.42829e+07,6.154e+07,6.83499e+07,7.32801e+07
7.63312e+07,7.74406e+07,7.85113e+07,7.70427e+07,7.32442e+07,6.67079e+07,5.76012e+07,5.27332e+07,5.3396e+07,6.1851e+07,6.87749e+07,7.37176e+07
7.65232e+07,7.7461e+07,7.72428e+07,7.52751e+07,7.23463e+07,6.7989e+07,5.98253e+07,5.33753e+07,5.07256e+07,5.95831e+07,6.72252e+07,7.28346e+07
7.48358e+07,7.59243e+07,7.7107e+07,7.43817e+07,7.10535e+07,6.49993e+07,5.61411e+07,5.03377e+07,4.85249e+07,5.80564e+07,6.77303e+07,7.22167e+07
7.41757e+07,7.61106e+07,7.72121e+07,7.59345e+07,7.29436e+07,6.69384e+07,5.70688e+07,5.13356e+07,4.85136e+07,5.91248e+07,6.70651e+07,7.14838e+07
7.47404e+07,7.7155e+07,7.65733e+07,7.54314e+07,7.17387e+07,6.70692e+07,5.78493e+07,5.17798e+07,5.2706e+07,6.16671e+07,6.77557e+07,7.20128e+07
7.4933e+07,7.64614e+07,7.73986e+07,7.58274e+07,7.24774e+07,6.50674e+07,5.44727e+07,5.00398e+07,5.0058e+07,6.02686e+07,6.75667e+07,7.18981e+07
7.50563e+07,7.68067e+07,7.7194e+07,7.58056e+07,7.29572e+07,6.637e+07,5.59498e+07,5.08051e+07,5.1756e+07,6.01992e+07,6.78456e+07,7.17791e+07
7.47135e+07,7.60115e+07,7.61497e+07,7.40104e+07,7.10023e+07,6.43489e+07,5.41856e+07,4.88416e+07,4.85454e+07,5.57737e+07,6.63187e+07,7.17336e+07
7.42896e+07,7.6291e+07,7.64403e+07,7.52776e+07,7.26948e+07,6.77832e+07,6.02956e+07,5.34473e+07,5.36877e+07,6.12458e+07,6.50219e+07,7.13354e+07
7.46996e+07,7.74086e+07,7.69419e+07,7.56129e+07,7.23235e+07,6.55455e+07,5.59171e+07,5.06775e+07,5.10679e+07,5.76395e+07,6.6633e+07,7.21075e+07
7.54619e+07,7.81395e+07,7.77033e+07,7.66582e+07,7.28063e+07,6.61229e+07,5.55227e+07,4.86913e+07,4.8705e+07,5.85255e+07,6.55478e+07,7.0966e+07
7.46866e+07,7.65871e+07,7.705e+07,7.65928e+07,7.33236e+07,6.59061e+07,5.53103e+07,4.9176e+07,4.82331e+07,5.90333e+07,6.65201e+07,7.09115e+07
7.3406e+07,7.56935e+07,7.58981e+07,7.50622e+07,7.1907e+07,6.49141e+07,5.43524e+07,4.93551e+07,4.84638e+07,5.81606e+07,6.51357e+07,7.06106e+07
7.40867e+07,7.59309e+07,7.77156e+07,7.63203e+07,7.23716e+07,6.54023e+07,5.43177e+07,5.00478e+07,4.92521e+07,5.77901e+07,6.60457e+07,6.98778e+07
7.3973e+07,7.64812e+07,7.69093e+07,7.45662e+07,7.18625e+07,6.48909e+07,5.57347e+07,4.71273e+07,4.69952e+07,5.75314e+07,6.55978e+07,7.02402e+07
7.37664e+07,7.6161e+07,7.71091e+07,7.5157e+07,7.19143e+07,6.56245e+07,5.4524e+07,4.86194e+07,4.75511e+07,5.70327e+07,6.5213e+07,7.09854e+07
7.42174e+07,7.5934e+07,7.64212e+07,7.42187e+07,7.07288e+07,6.53836e+07,5.55991e+07,4.88022e+07,4.84583e+07,5.72159e+07,6.58569e+07,7.07905e+07
7.28757e+07,7.38961e+07,7.57379e+07,7.48247e+07,7.12989e+07,6.38397e+07,5.29106e+07,4.62442e+07,4.59955e+07,5.44928e+07,6.5306e+07,6.96792e+07
7.11367e+07,7.34545e+07,7.47346e+07,7.30809e+07,6.90553e+07,6.25275e+07,5.23078e+07,4.68247e+07,4.73942e+07,5.57097e+07,6.29111e+07,6.84181e+07
7.25037e+07,7.43843e+07,7.42016e+07,7.29919e+07,7.0696e+07,6.16262e+07,4.96842e+07,4.03976e+07,3.92025e+07,4.79169e+07,6.26733e+07,6.86918e+07
7.22235e+07,7.44127e+07,7.5443e+07,7.37641e+07,7.0389e+07,6.16821e+07,5.0441e+07,4.1568e+07,4.03162e+07,5.27609e+07,6.44507e+07,6.93889e+07
7.25197e+07,7.47662e+07,7.54771e+07,7.42745e+07,7.07813e+07,6.2683e+07,5.10585e+07,4.40021e+07,4.32841e+07,5.06299e+07,6.17804e+07,6.82892e+07
7.15601e+07,7.4035e+07,7.57196e+07,7.41258e+07,6.90288e+07,5.93793e+07,4.74654e+07,4.17671e+07,4.06598e+07,5.19932e+07,6.28862e+07,6.88676e+07
7.25768e+07,7.47919e+07,7.49304e+07,7.40914e+07,6.91331e+07,6.14714e+07,4.9693e+07,4.08288e+07,4.04879e+07,4.92502e+07,6.2878e+07,6.88833e+07
7.22262e+07,7.29866e+07,7.51611e+07,7.48345e+07,6.95328e+07,6.00667e+07,4.83206e+07,3.87673e+07,3.44954e+07,4.66975e+07,5.97726e+07,6.76155e+07
7.13917e+07,7.54659e+07,7.65627e+07,7.4944e+07,7.07232e+07,6.15594e+07,5.05414e+07,4.15849e+07,3.9799e+07,5.16264e+07,6.24095e+07,6.93036e+07
7.17974e+07,7.2223e+07,7.38211e+07,7.36088e+07,6.98858e+07,6.20399e+07,5.18457e+07,4.35879e+07,3.92883e+07,5.06432e+07,6.33468e+07,6.94188e+07
7.30475e+07,7.49015e+07,7.45707e+07,7.33015e+07,6.94582e+07,6.18283e+07,4.99792e+07,4.01116e+07,3.94704e+07,4.83106e+07,6.09412e+07,6.81611e+07
7.06544e+07,7.17434e+07,7.2548e+07,7.19592e+07,6.63616e+07,5.99557e+07,4.75987e+07,3.5751e+07,3.25776e+07,4.08649e+07,5.13218e+07,6.09415e+07
6.72054e+07,7.11579e+07,7.31949e+07,7.34916e+07,6.98417e+07,6.21043e+07,5.0437e+07,3.82279e+07,3.54278e+07,4.59368e+07,5.85532e+07,6.57987e+07
7.06916e+07,7.15592e+07,7.35411e+07,7.33188e+07,6.85429e+07,6.16834e+07,4.99739e+07,4.10747e+07,3.70355e+07,4.14076e+07,5.90279e+07,6.61163e+07
7.20566e+07,7.38522e+07,7.48724e+07,7.25525e+07,6.76579e+07,6.08904e+07,4.83587e+07,3.73515e+07,3.72129e+07,4.46888e+07,6.03587e+07,6.89157e+07
